Source File Name:	Scan
Signal:	FFT - Vib Velocity - Magnitude

Frequency	Magnitude
[ Hz ]	[ m/s ]
6987.5	2.119815e-10
6993.75	2.610007e-10
7000	2.579559e-10
7006.25	2.301166e-10
7012.5	2.2977e-10
7018.75	2.247036e-10
7025	2.166646e-10
7031.25	2.213971e-10
7037.5	2.234519e-10
7043.75	2.253934e-10
7050	2.240067e-10
7056.25	2.265759e-10
7062.5	2.254291e-10
7068.75	2.223047e-10
7075	2.237393e-10
7081.25	2.25744e-10
7087.5	2.223727e-10
7093.75	2.226508e-10
7100	2.230878e-10
7106.25	2.228347e-10
7112.5	2.212846e-10
7118.75	2.21054e-10
7125	2.212741e-10
7131.25	2.240044e-10
7137.5	2.231743e-10
7143.75	2.210987e-10
7150	2.233084e-10
7156.25	2.191259e-10
7162.5	2.215954e-10
7168.75	2.220139e-10
7175	2.192088e-10
7181.25	2.213591e-10
7187.5	2.250646e-10
7193.75	2.242494e-10
7200	2.266239e-10
7206.25	2.208826e-10
7212.5	2.243389e-10
7218.75	2.254799e-10
7225	2.207874e-10
7231.25	2.255059e-10
7237.5	2.222713e-10
7243.75	2.207649e-10
7250	2.217279e-10
7256.25	2.231796e-10
7262.5	2.235741e-10
7268.75	2.225307e-10
7275	2.226952e-10
7281.25	2.229418e-10
7287.5	2.225449e-10
7293.75	2.227091e-10
7300	2.219286e-10
7306.25	2.218045e-10
7312.5	2.218232e-10
7318.75	2.220325e-10
7325	2.217502e-10
7331.25	2.223052e-10
7337.5	2.212776e-10
7343.75	2.220789e-10
7350	2.224109e-10
7356.25	2.218365e-10
7362.5	2.200373e-10
7368.75	2.222545e-10
7375	2.234503e-10
7381.25	2.202616e-10
7387.5	2.20301e-10
7393.75	2.194774e-10
7400	2.195858e-10
7406.25	2.203418e-10
7412.5	2.194934e-10
7418.75	2.202342e-10
7425	2.215856e-10
7431.25	2.207545e-10
7437.5	2.213411e-10
7443.75	2.204011e-10
7450	2.19067e-10
7456.25	2.177393e-10
7462.5	2.185101e-10
7468.75	2.199346e-10
7475	2.196986e-10
7481.25	2.233264e-10
7487.5	2.218462e-10
7493.75	2.165596e-10
7500	2.213575e-10
7506.25	2.217348e-10
7512.5	2.18053e-10
7518.75	2.199569e-10
7525	2.19408e-10
7531.25	2.20018e-10
7537.5	2.171677e-10
7543.75	2.221492e-10
7550	2.248251e-10
7556.25	2.215304e-10
7562.5	2.178012e-10
7568.75	2.167661e-10
7575	2.199591e-10
7581.25	2.187019e-10
7587.5	2.178509e-10
7593.75	2.176538e-10
7600	2.174686e-10
7606.25	2.187907e-10
7612.5	2.160065e-10
7618.75	2.19116e-10
7625	2.163724e-10
7631.25	2.175896e-10
7637.5	2.179485e-10
7643.75	2.160375e-10
7650	2.188087e-10
7656.25	2.162701e-10
7662.5	2.17237e-10
7668.75	2.166872e-10
7675	2.168734e-10
7681.25	2.166998e-10
7687.5	2.165565e-10
7693.75	2.163754e-10
7700	2.162144e-10
7706.25	2.165345e-10
7712.5	2.161962e-10
7718.75	2.160695e-10
7725	2.158388e-10
7731.25	2.157254e-10
7737.5	2.158894e-10
7743.75	2.156911e-10
7750	2.146393e-10
7756.25	2.162473e-10
7762.5	2.147134e-10
7768.75	2.153979e-10
7775	2.150938e-10
7781.25	2.159048e-10
7787.5	2.167481e-10
7793.75	2.146975e-10
7800	2.140972e-10
7806.25	2.153158e-10
7812.5	2.156533e-10
7818.75	2.136504e-10
7825	2.147316e-10
7831.25	2.150465e-10
7837.5	2.142002e-10
7843.75	2.1015e-10
7850	2.129816e-10
7856.25	2.132076e-10
7862.5	2.143945e-10
7868.75	2.110384e-10
7875	2.117554e-10
7881.25	2.127284e-10
7887.5	2.114777e-10
7893.75	2.152059e-10
7900	2.133324e-10
7906.25	2.117603e-10
7912.5	2.119133e-10
7918.75	2.088715e-10
7925	2.097193e-10
7931.25	2.138482e-10
7937.5	2.097293e-10
7943.75	2.138846e-10
7950	2.086435e-10
7956.25	2.113276e-10
7962.5	2.126758e-10
7968.75	2.115652e-10
7975	2.122717e-10
7981.25	2.118104e-10
7987.5	2.104119e-10
7993.75	2.117446e-10
8000	2.104703e-10
8006.25	2.100705e-10
8012.5	2.10749e-10
8018.75	2.098351e-10
8025	2.103529e-10
8031.25	2.110873e-10
8037.5	2.095629e-10
8043.75	2.105792e-10
8050	2.093438e-10
8056.25	2.093845e-10
8062.5	2.094207e-10
8068.75	2.092282e-10
8075	2.094469e-10
8081.25	2.091368e-10
8087.5	2.087733e-10
8093.75	2.086325e-10
8100	2.086108e-10
8106.25	2.085649e-10
8112.5	2.083402e-10
8118.75	2.085543e-10
8125	2.081906e-10
8131.25	2.077632e-10
8137.5	2.073722e-10
8143.75	2.078455e-10
8150	2.0687e-10
8156.25	2.079737e-10
8162.5	2.070942e-10
8168.75	2.059834e-10
8175	2.076815e-10
8181.25	2.062669e-10
8187.5	2.062742e-10
8193.75	2.06215e-10
8200	2.074307e-10
8206.25	2.055364e-10
8212.5	2.063406e-10
8218.75	2.053434e-10
8225	2.064737e-10
8231.25	2.050752e-10
8237.5	2.071139e-10
8243.75	2.0596e-10
8250	2.044858e-10
8256.25	2.045018e-10
8262.5	2.074361e-10
8268.75	2.052561e-10
8275	2.043751e-10
8281.25	2.057664e-10
8287.5	2.029407e-10
8293.75	2.076847e-10
8300	2.025903e-10
8306.25	2.027058e-10
8312.5	2.043139e-10
8318.75	2.00747e-10
8325	2.031806e-10
8331.25	2.037178e-10
8337.5	2.048125e-10
8343.75	2.040844e-10
8350	2.035217e-10
8356.25	2.048988e-10
8362.5	2.060631e-10
8368.75	2.02553e-10
8375	2.029007e-10
8381.25	2.019538e-10
8387.5	2.0349e-10
8393.75	2.007767e-10
8400	2.035725e-10
8406.25	2.025173e-10
8412.5	2.022525e-10
8418.75	2.025213e-10
8425	2.027297e-10
8431.25	2.015997e-10
8437.5	2.005778e-10
8443.75	2.015273e-10
8450	2.007261e-10
8456.25	2.001765e-10
8462.5	2.021092e-10
8468.75	2.009998e-10
8475	2.005054e-10
8481.25	2.001174e-10
8487.5	1.995489e-10
8493.75	2.002394e-10
8500	1.999562e-10
8506.25	2.006914e-10
8512.5	2.003604e-10
8518.75	1.999409e-10
8525	1.999505e-10
8531.25	1.997252e-10
8537.5	1.996337e-10
8543.75	1.994994e-10
8550	1.991999e-10
8556.25	1.992972e-10
8562.5	1.994074e-10
8568.75	1.990075e-10
8575	1.985672e-10
8581.25	1.983367e-10
8587.5	1.985077e-10
8593.75	1.990455e-10
8600	1.985586e-10
8606.25	1.988385e-10
8612.5	1.986767e-10
8618.75	1.965272e-10
8625	1.974326e-10
8631.25	1.975466e-10
8637.5	1.993128e-10
8643.75	1.973649e-10
8650	1.958765e-10
8656.25	1.982685e-10
8662.5	1.970682e-10
8668.75	1.958562e-10
8675	1.995182e-10
8681.25	1.978095e-10
8687.5	1.982195e-10
8693.75	1.987088e-10
8700	1.970786e-10
8706.25	1.991496e-10
8712.5	1.942331e-10
8718.75	1.971758e-10
8725	1.997385e-10
8731.25	1.92594e-10
8737.5	1.952187e-10
8743.75	1.949522e-10
8750	1.988359e-10
8756.25	1.922619e-10
8762.5	1.991951e-10
8768.75	1.950139e-10
8775	1.924661e-10
8781.25	1.945842e-10
8787.5	1.951648e-10
8793.75	1.948131e-10
8800	1.951121e-10
8806.25	1.913542e-10
8812.5	1.92742e-10
8818.75	1.956594e-10
8825	1.902203e-10
8831.25	1.980074e-10
8837.5	1.940586e-10
8843.75	1.959452e-10
8850	1.943199e-10
8856.25	1.949918e-10
8862.5	1.944155e-10
8868.75	1.937947e-10
8875	1.942884e-10
8881.25	1.930008e-10
8887.5	1.92031e-10
8893.75	1.925007e-10
8900	1.946278e-10
8906.25	1.908541e-10
8912.5	1.945058e-10
8918.75	1.925776e-10
8925	1.918017e-10
8931.25	1.903149e-10
8937.5	1.928192e-10
8943.75	1.917737e-10
8950	1.915234e-10
8956.25	1.915134e-10
8962.5	1.912344e-10
8968.75	1.91452e-10
8975	1.907954e-10
8981.25	1.90927e-10
8987.5	1.906595e-10
8993.75	1.906e-10
9000	1.90522e-10
9006.25	1.903636e-10
9012.5	1.903023e-10
9018.75	1.901157e-10
9025	1.901732e-10
9031.25	1.900678e-10
9037.5	1.901611e-10
9043.75	1.897586e-10
9050	1.900201e-10
9056.25	1.893317e-10
9062.5	1.894582e-10
9068.75	1.891988e-10
9075	1.884604e-10
9081.25	1.893811e-10
9087.5	1.886704e-10
9093.75	1.88711e-10
9100	1.879422e-10
9106.25	1.889405e-10
9112.5	1.877525e-10
9118.75	1.871875e-10
9125	1.892707e-10
9131.25	1.886636e-10
9137.5	1.896201e-10
9143.75	1.876662e-10
9150	1.883096e-10
9156.25	1.888976e-10
9162.5	1.885613e-10
9168.75	1.888371e-10
9175	1.859021e-10
9181.25	1.872507e-10
9187.5	1.864524e-10
9193.75	1.849376e-10
9200	1.863753e-10
9206.25	1.864255e-10
9212.5	1.882283e-10
9218.75	1.864028e-10
9225	1.853074e-10
9231.25	1.863183e-10
9237.5	1.878588e-10
9243.75	1.839753e-10
9250	1.863041e-10
9256.25	1.855265e-10
9262.5	1.855117e-10
9268.75	1.850709e-10
9275	1.852317e-10
9281.25	1.868515e-10
9287.5	1.831581e-10
9293.75	1.863953e-10
9300	1.855166e-10
9306.25	1.848063e-10
9312.5	1.844828e-10
9318.75	1.837938e-10
9325	1.847915e-10
9331.25	1.843891e-10
9337.5	1.842611e-10
9343.75	1.841871e-10
9350	1.842994e-10
9356.25	1.833098e-10
9362.5	1.842701e-10
9368.75	1.836838e-10
9375	1.839087e-10
9381.25	1.842575e-10
9387.5	1.831555e-10
9393.75	1.835522e-10
9400	1.832051e-10
9406.25	1.832718e-10
9412.5	1.830736e-10
9418.75	1.829563e-10
9425	1.826003e-10
9431.25	1.825433e-10
9437.5	1.826336e-10
9443.75	1.826283e-10
9450	1.823144e-10
9456.25	1.8228e-10
9462.5	1.822128e-10
9468.75	1.820717e-10
9475	1.819625e-10
9481.25	1.818536e-10
9487.5	1.816802e-10
9493.75	1.816412e-10
9500	1.817149e-10
9506.25	1.814372e-10
9512.5	1.811661e-10
9518.75	1.814014e-10
9525	1.810064e-10
9531.25	1.807866e-10
9537.5	1.802472e-10
9543.75	1.808205e-10
9550	1.802177e-10
9556.25	1.8097e-10
9562.5	1.805184e-10
9568.75	1.806585e-10
9575	1.807652e-10
9581.25	1.804441e-10
9587.5	1.791737e-10
9593.75	1.802692e-10
9600	1.788205e-10
9606.25	1.793526e-10
9612.5	1.791072e-10
9618.75	1.793784e-10
9625	1.797847e-10
9631.25	1.791321e-10
9637.5	1.79304e-10
9643.75	1.783959e-10
9650	1.796102e-10
9656.25	1.778857e-10
9662.5	1.793269e-10
9668.75	1.794141e-10
9675	1.790702e-10
9681.25	1.786934e-10
9687.5	1.782501e-10
9693.75	1.796206e-10
9700	1.775035e-10
9706.25	1.78271e-10
9712.5	1.781611e-10
9718.75	1.776315e-10
9725	1.764225e-10
9731.25	1.770883e-10
9737.5	1.777613e-10
9743.75	1.783005e-10
9750	1.767268e-10
9756.25	1.766843e-10
9762.5	1.784524e-10
9768.75	1.76191e-10
9775	1.768403e-10
9781.25	1.763521e-10
9787.5	1.771115e-10
9793.75	1.766788e-10
9800	1.761965e-10
9806.25	1.760758e-10
9812.5	1.765649e-10
9818.75	1.755163e-10
9825	1.759971e-10
9831.25	1.756418e-10
9837.5	1.754096e-10
9843.75	1.756357e-10
9850	1.755206e-10
9856.25	1.755203e-10
9862.5	1.754837e-10
9868.75	1.751104e-10
9875	1.748071e-10
9881.25	1.751018e-10
9887.5	1.749928e-10
9893.75	1.750448e-10
9900	1.74841e-10
9906.25	1.747895e-10
9912.5	1.745902e-10
9918.75	1.744344e-10
9925	1.743935e-10
9931.25	1.7422e-10
9937.5	1.741629e-10
9943.75	1.740487e-10
9950	1.739533e-10
9956.25	1.738135e-10
9962.5	1.737815e-10
9968.75	1.737355e-10
9975	1.737374e-10
9981.25	1.733654e-10
9987.5	1.731297e-10
9993.75	1.73572e-10
10000	1.729098e-10
10006.25	1.730219e-10
10012.5	1.72605e-10
10018.75	1.731182e-10
10025	1.726421e-10
10031.25	1.725279e-10
10037.5	1.723064e-10
10043.75	1.722022e-10
10050	1.729375e-10
10056.25	1.721481e-10
10062.5	1.72064e-10
10068.75	1.715834e-10
10075	1.715409e-10
10081.25	1.72291e-10
10087.5	1.708486e-10
10093.75	1.711852e-10
10100	1.721198e-10
10106.25	1.712471e-10
10112.5	1.71577e-10
10118.75	1.715325e-10
10125	1.714641e-10
10131.25	1.703562e-10
10137.5	1.715526e-10
10143.75	1.701138e-10
10150	1.711773e-10
10156.25	1.712623e-10
10162.5	1.709348e-10
10168.75	1.713279e-10
10175	1.715474e-10
10181.25	1.71067e-10
10187.5	1.707009e-10
10193.75	1.713854e-10
10200	1.703948e-10
10206.25	1.699669e-10
10212.5	1.698878e-10
10218.75	1.697857e-10
10225	1.691519e-10
10231.25	1.694427e-10
10237.5	1.694043e-10
10243.75	1.699361e-10
10250	1.693289e-10
10256.25	1.694814e-10
10262.5	1.693796e-10
10268.75	1.690329e-10
10275	1.693781e-10
10281.25	1.69168e-10
10287.5	1.694041e-10
10293.75	1.681485e-10
10300	1.686741e-10
10306.25	1.685924e-10
10312.5	1.681842e-10
10318.75	1.683296e-10
10325	1.684941e-10
10331.25	1.682073e-10
10337.5	1.679518e-10
10343.75	1.683124e-10
10350	1.680231e-10
10356.25	1.677076e-10
10362.5	1.679359e-10
10368.75	1.67878e-10
10375	1.676882e-10
10381.25	1.675478e-10
10387.5	1.674144e-10
10393.75	1.674037e-10
10400	1.673223e-10
10406.25	1.671329e-10
10412.5	1.670815e-10
10418.75	1.669918e-10
10425	1.668988e-10
10431.25	1.66785e-10
10437.5	1.667184e-10
10443.75	1.666998e-10
10450	1.666571e-10
10456.25	1.6643e-10
10462.5	1.664513e-10
10468.75	1.66102e-10
10475	1.66148e-10
10481.25	1.663236e-10
10487.5	1.660122e-10
10493.75	1.659335e-10
10500	1.654292e-10
10506.25	1.659404e-10
10512.5	1.657465e-10
10518.75	1.655e-10
10525	1.657673e-10
10531.25	1.659095e-10
10537.5	1.65577e-10
10543.75	1.652038e-10
10550	1.652655e-10
10556.25	1.65296e-10
10562.5	1.656026e-10
10568.75	1.643968e-10
10575	1.65192e-10
10581.25	1.644172e-10
10587.5	1.646684e-10
10593.75	1.633111e-10
10600	1.644937e-10
10606.25	1.652056e-10
10612.5	1.644341e-10
10618.75	1.648004e-10
10625	1.645731e-10
10631.25	1.632436e-10
10637.5	1.638559e-10
10643.75	1.640379e-10
10650	1.63695e-10
10656.25	1.632913e-10
10662.5	1.644151e-10
10668.75	1.634613e-10
10675	1.639007e-10
10681.25	1.632776e-10
10687.5	1.62869e-10
10693.75	1.634479e-10
10700	1.629266e-10
10706.25	1.625885e-10
10712.5	1.628818e-10
10718.75	1.624425e-10
10725	1.626077e-10
10731.25	1.630457e-10
10737.5	1.623695e-10
10743.75	1.63079e-10
10750	1.620853e-10
10756.25	1.621703e-10
10762.5	1.618164e-10
10768.75	1.625033e-10
10775	1.617048e-10
10781.25	1.61454e-10
10787.5	1.622471e-10
10793.75	1.615791e-10
10800	1.613136e-10
10806.25	1.613044e-10
10812.5	1.611277e-10
10818.75	1.6121e-10
10825	1.612199e-10
10831.25	1.611544e-10
10837.5	1.610594e-10
10843.75	1.610037e-10
10850	1.609377e-10
10856.25	1.608063e-10
10862.5	1.607789e-10
10868.75	1.606968e-10
10875	1.605778e-10
10881.25	1.606082e-10
10887.5	1.603666e-10
10893.75	1.603259e-10
10900	1.602879e-10
10906.25	1.602079e-10
10912.5	1.601476e-10
10918.75	1.600344e-10
10925	1.599977e-10
10931.25	1.598987e-10
10937.5	1.598898e-10
10943.75	1.595927e-10
10950	1.598284e-10
10956.25	1.59593e-10
10962.5	1.593095e-10
10968.75	1.593687e-10
10975	1.590528e-10
10981.25	1.590738e-10
10987.5	1.589326e-10
10993.75	1.593955e-10
11000	1.5923e-10
11006.25	1.591139e-10
11012.5	1.588944e-10
11018.75	1.590777e-10
11025	1.586062e-10
11031.25	1.586148e-10
11037.5	1.588955e-10
11043.75	1.577251e-10
11050	1.586202e-10
11056.25	1.584756e-10
11062.5	1.578002e-10
11068.75	1.576544e-10
11075	1.582974e-10
11081.25	1.577495e-10
11087.5	1.581323e-10
11093.75	1.583162e-10
11100	1.581742e-10
11106.25	1.576543e-10
11112.5	1.57648e-10
11118.75	1.572455e-10
11125	1.556537e-10
11131.25	1.575501e-10
11137.5	1.574925e-10
11143.75	1.573472e-10
11150	1.574374e-10
11156.25	1.568626e-10
11162.5	1.562155e-10
11168.75	1.568775e-10
11175	1.568964e-10
11181.25	1.557973e-10
11187.5	1.565358e-10
11193.75	1.567827e-10
11200	1.564463e-10
11206.25	1.57001e-10
11212.5	1.55982e-10
11218.75	1.569781e-10
11225	1.563675e-10
11231.25	1.563273e-10
11237.5	1.555324e-10
11243.75	1.561558e-10
11250	1.558235e-10
11256.25	1.559206e-10
11262.5	1.551003e-10
11268.75	1.558163e-10
11275	1.554315e-10
11281.25	1.553151e-10
11287.5	1.552446e-10
11293.75	1.554369e-10
11300	1.549631e-10
11306.25	1.551043e-10
11312.5	1.552911e-10
11318.75	1.552478e-10
11325	1.54988e-10
11331.25	1.548287e-10
11337.5	1.54987e-10
11343.75	1.548824e-10
11350	1.547647e-10
11356.25	1.546257e-10
11362.5	1.545875e-10
11368.75	1.544291e-10
11375	1.543522e-10
11381.25	1.543025e-10
11387.5	1.542302e-10
11393.75	1.541465e-10
11400	1.541043e-10
11406.25	1.539519e-10
11412.5	1.539647e-10
11418.75	1.539548e-10
11425	1.537351e-10
11431.25	1.537582e-10
11437.5	1.536197e-10
11443.75	1.537443e-10
11450	1.535863e-10
11456.25	1.531406e-10
11462.5	1.532664e-10
11468.75	1.533507e-10
11475	1.529588e-10
11481.25	1.532845e-10
11487.5	1.531285e-10
11493.75	1.525335e-10
11500	1.53166e-10
11506.25	1.528868e-10
11512.5	1.529867e-10
11518.75	1.528546e-10
11525	1.528448e-10
11531.25	1.527972e-10
11537.5	1.528929e-10
11543.75	1.519344e-10
11550	1.518336e-10
11556.25	1.523194e-10
11562.5	1.517165e-10
11568.75	1.521375e-10
11575	1.522207e-10
11581.25	1.521242e-10
11587.5	1.523563e-10
11593.75	1.523023e-10
11600	1.516026e-10
11606.25	1.517903e-10
11612.5	1.518759e-10
11618.75	1.510964e-10
11625	1.517865e-10
11631.25	1.518277e-10
11637.5	1.524372e-10
11643.75	1.508845e-10
11650	1.5138e-10
11656.25	1.504135e-10
11662.5	1.512732e-10
11668.75	1.51135e-10
11675	1.516537e-10
11681.25	1.505302e-10
11687.5	1.509652e-10
11693.75	1.504503e-10
11700	1.515541e-10
11706.25	1.501658e-10
11712.5	1.503211e-10
11718.75	1.503718e-10
11725	1.50579e-10
11731.25	1.498236e-10
11737.5	1.505726e-10
11743.75	1.505609e-10
11750	1.503641e-10
11756.25	1.503237e-10
11762.5	1.503198e-10
11768.75	1.502505e-10
11775	1.498778e-10
11781.25	1.498312e-10
11787.5	1.499568e-10
11793.75	1.49816e-10
11800	1.49569e-10
11806.25	1.49206e-10
11812.5	1.494666e-10
11818.75	1.492595e-10
11825	1.493768e-10
11831.25	1.491353e-10
11837.5	1.494445e-10
11843.75	1.490923e-10
11850	1.491231e-10
11856.25	1.490866e-10
11862.5	1.488955e-10
11868.75	1.488335e-10
11875	1.487987e-10
11881.25	1.487382e-10
11887.5	1.486557e-10
11893.75	1.486042e-10
11900	1.485102e-10
11906.25	1.48435e-10
11912.5	1.482849e-10
11918.75	1.482017e-10
11925	1.482163e-10
11931.25	1.482764e-10
11937.5	1.481301e-10
11943.75	1.479843e-10
11950	1.480197e-10
11956.25	1.475846e-10
11962.5	1.481641e-10
11968.75	1.479759e-10
11975	1.474465e-10
11981.25	1.478201e-10
11987.5	1.475585e-10
11993.75	1.476084e-10
12000	1.47747e-10
12006.25	1.472081e-10
12012.5	1.471016e-10
12018.75	1.47874e-10
12025	1.476475e-10
12031.25	1.472527e-10
12037.5	1.46813e-10
12043.75	1.474583e-10
12050	1.464975e-10
12056.25	1.468379e-10
12062.5	1.472153e-10
12068.75	1.464959e-10
12075	1.468416e-10
12081.25	1.467946e-10
12087.5	1.470383e-10
12093.75	1.456637e-10
12100	1.464376e-10
12106.25	1.460089e-10
12112.5	1.457907e-10
12118.75	1.468527e-10
12125	1.460643e-10
12131.25	1.456431e-10
12137.5	1.460661e-10
12143.75	1.457152e-10
12150	1.461353e-10
12156.25	1.461348e-10
12162.5	1.459011e-10
12168.75	1.458607e-10
12175	1.451327e-10
12181.25	1.451737e-10
12187.5	1.45931e-10
12193.75	1.45078e-10
12200	1.451873e-10
12206.25	1.461692e-10
12212.5	1.452117e-10
12218.75	1.45447e-10
12225	1.450742e-10
12231.25	1.454567e-10
12237.5	1.443517e-10
12243.75	1.448641e-10
12250	1.447908e-10
12256.25	1.447486e-10
12262.5	1.448661e-10
12268.75	1.440992e-10
12275	1.446798e-10
12281.25	1.446509e-10
12287.5	1.443098e-10
12293.75	1.446785e-10
12300	1.443733e-10
12306.25	1.443688e-10
12312.5	1.442773e-10
12318.75	1.441392e-10
12325	1.441492e-10
12331.25	1.44185e-10
12337.5	1.439414e-10
12343.75	1.438655e-10
12350	1.438555e-10
12356.25	1.438432e-10
12362.5	1.437826e-10
12368.75	1.43714e-10
12375	1.436542e-10
12381.25	1.4359e-10
12387.5	1.435777e-10
12393.75	1.434898e-10
12400	1.434576e-10
12406.25	1.434224e-10
12412.5	1.433526e-10
12418.75	1.432379e-10
12425	1.432195e-10
12431.25	1.429276e-10
12437.5	1.431869e-10
12443.75	1.428938e-10
12450	1.427496e-10
12456.25	1.42765e-10
12462.5	1.42666e-10
12468.75	1.423358e-10
12475	1.424404e-10
12481.25	1.428807e-10
12487.5	1.426476e-10
12493.75	1.427265e-10
12500	1.421636e-10
12506.25	1.41971e-10
12512.5	1.422181e-10
12518.75	1.422025e-10
12525	1.425669e-10
12531.25	1.420502e-10
12537.5	1.418852e-10
12543.75	1.419647e-10
12550	1.416687e-10
12556.25	1.418706e-10
12562.5	1.419801e-10
12568.75	1.424765e-10
12575	1.417757e-10
12581.25	1.420823e-10
12587.5	1.408564e-10
12593.75	1.416489e-10
12600	1.414957e-10
12606.25	1.409363e-10
12612.5	1.416164e-10
12618.75	1.416458e-10
12625	1.418498e-10
12631.25	1.410092e-10
12637.5	1.412439e-10
12643.75	1.410067e-10
12650	1.417668e-10
12656.25	1.408488e-10
12662.5	1.410024e-10
12668.75	1.410949e-10
12675	1.407124e-10
12681.25	1.406542e-10
12687.5	1.399975e-10
12693.75	1.406239e-10
12700	1.414049e-10
12706.25	1.406175e-10
12712.5	1.403552e-10
12718.75	1.403661e-10
12725	1.402372e-10
12731.25	1.405484e-10
12737.5	1.403491e-10
12743.75	1.402948e-10
12750	1.397528e-10
12756.25	1.404825e-10
12762.5	1.40142e-10
12768.75	1.400149e-10
12775	1.401718e-10
12781.25	1.399614e-10
12787.5	1.398437e-10
12793.75	1.397937e-10
12800	1.395334e-10
12806.25	1.396624e-10
12812.5	1.395519e-10
12818.75	1.396852e-10
12825	1.394428e-10
12831.25	1.394393e-10
12837.5	1.394222e-10
12843.75	1.393472e-10
12850	1.392795e-10
12856.25	1.39244e-10
12862.5	1.391835e-10
12868.75	1.391104e-10
12875	1.390648e-10
12881.25	1.39069e-10
12887.5	1.39006e-10
12893.75	1.388691e-10
12900	1.389476e-10
12906.25	1.389422e-10
12912.5	1.387375e-10
12918.75	1.387633e-10
12925	1.386015e-10
12931.25	1.383534e-10
12937.5	1.385289e-10
12943.75	1.385754e-10
12950	1.384786e-10
12956.25	1.384072e-10
12962.5	1.380216e-10
12968.75	1.383683e-10
12975	1.381552e-10
12981.25	1.381333e-10
12987.5	1.379483e-10
12993.75	1.380068e-10
13000	1.37439e-10
13006.25	1.37946e-10
13012.5	1.376561e-10
13018.75	1.38022e-10
13025	1.377862e-10
13031.25	1.37428e-10
13037.5	1.377446e-10
13043.75	1.376501e-10
13050	1.372922e-10
13056.25	1.372253e-10
13062.5	1.374019e-10
13068.75	1.37861e-10
13075	1.374662e-10
13081.25	1.373094e-10
13087.5	1.367212e-10
13093.75	1.370252e-10
13100	1.36785e-10
13106.25	1.371482e-10
13112.5	1.370524e-10
13118.75	1.365019e-10
13125	1.373384e-10
13131.25	1.362987e-10
13137.5	1.371708e-10
13143.75	1.365061e-10
13150	1.367289e-10
13156.25	1.367591e-10
13162.5	1.364403e-10
13168.75	1.366556e-10
13175	1.368756e-10
13181.25	1.363041e-10
13187.5	1.36276e-10
13193.75	1.367698e-10
13200	1.361943e-10
13206.25	1.368416e-10
13212.5	1.363855e-10
13218.75	1.358705e-10
13225	1.362759e-10
13231.25	1.359005e-10
13237.5	1.362476e-10
13243.75	1.35669e-10
13250	1.35663e-10
13256.25	1.358743e-10
13262.5	1.358078e-10
13268.75	1.359299e-10
13275	1.356098e-10
13281.25	1.357425e-10
13287.5	1.353546e-10
13293.75	1.354892e-10
13300	1.35439e-10
13306.25	1.354177e-10
13312.5	1.353855e-10
13318.75	1.352913e-10
13325	1.353337e-10
13331.25	1.352215e-10
13337.5	1.351927e-10
13343.75	1.35119e-10
13350	1.350915e-10
13356.25	1.350394e-10
13362.5	1.349804e-10
13368.75	1.349868e-10
13375	1.348126e-10
13381.25	1.348596e-10
13387.5	1.347874e-10
13393.75	1.348051e-10
13400	1.346524e-10
13406.25	1.345135e-10
13412.5	1.344863e-10
13418.75	1.347438e-10
13425	1.344167e-10
13431.25	1.346352e-10
13437.5	1.340889e-10
13443.75	1.343411e-10
13450	1.342126e-10
13456.25	1.341487e-10
13462.5	1.341789e-10
13468.75	1.341239e-10
13475	1.341362e-10
13481.25	1.342037e-10
13487.5	1.336786e-10
13493.75	1.341895e-10
13500	1.335591e-10
13506.25	1.340382e-10
13512.5	1.337104e-10
13518.75	1.339495e-10
13525	1.334833e-10
13531.25	1.338286e-10
13537.5	1.332723e-10
13543.75	1.335709e-10
13550	1.334542e-10
13556.25	1.335568e-10
13562.5	1.333625e-10
13568.75	1.333744e-10
13575	1.329023e-10
13581.25	1.335003e-10
13587.5	1.333344e-10
13593.75	1.32563e-10
13600	1.332206e-10
13606.25	1.324583e-10
13612.5	1.334294e-10
13618.75	1.326228e-10
13625	1.327518e-10
13631.25	1.326184e-10
13637.5	1.32901e-10
13643.75	1.326443e-10
13650	1.333303e-10
13656.25	1.321923e-10
13662.5	1.326065e-10
13668.75	1.323231e-10
13675	1.326163e-10
13681.25	1.320724e-10
13687.5	1.322718e-10
13693.75	1.321598e-10
13700	1.32539e-10
13706.25	1.327049e-10
13712.5	1.324722e-10
13718.75	1.319887e-10
13725	1.319981e-10
13731.25	1.32212e-10
13737.5	1.323855e-10
13743.75	1.319227e-10
13750	1.322751e-10
13756.25	1.319927e-10
13762.5	1.317564e-10
13768.75	1.317975e-10
13775	1.314882e-10
13781.25	1.317366e-10
13787.5	1.3179e-10
13793.75	1.316112e-10
13800	1.316032e-10
13806.25	1.315564e-10
13812.5	1.314746e-10
13818.75	1.314372e-10
13825	1.314035e-10
13831.25	1.314128e-10
13837.5	1.313221e-10
13843.75	1.312688e-10
13850	1.312014e-10
13856.25	1.311825e-10
13862.5	1.311285e-10
13868.75	1.310989e-10
13875	1.31113e-10
13881.25	1.309027e-10
13887.5	1.309815e-10
13893.75	1.308497e-10
13900	1.310979e-10
13906.25	1.309184e-10
13912.5	1.306989e-10
13918.75	1.30887e-10
13925	1.304916e-10
13931.25	1.306896e-10
13937.5	1.305312e-10
13943.75	1.306449e-10
13950	1.303134e-10
